% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=Loudness LMode=Specific blockSize=512 stepSize=512
1.602689e+00,2.165797e+00,2.136049e+00,1.395432e+00,1.820035e+00,7.343878e-01,1.455803e+00,2.223339e+00,1.861801e+00,2.025229e+00,2.157275e+00,2.583024e+00,2.307025e+00,2.580170e+00,2.974971e+00,3.226442e+00,3.160953e+00,3.367808e+00,2.518620e+00,3.893243e+00,3.157693e+00,3.864795e+00,4.039750e+00,5.267707e+00
1.646664e+00,9.927375e-01,7.445120e-01,1.983370e+00,1.908618e+00,1.988312e+00,2.926742e+00,1.879520e+00,2.584052e+00,2.722136e+00,1.373785e+00,1.937963e+00,2.289436e+00,2.938244e+00,2.846736e+00,2.418192e+00,2.822363e+00,3.785804e+00,3.142745e+00,3.275714e+00,3.198760e+00,3.880217e+00,4.266616e+00,5.317876e+00
2.188238e+00,1.813638e+00,1.385413e+00,1.921339e+00,2.413396e+00,2.319383e+00,1.898537e+00,1.631068e+00,1.438204e+00,1.496720e+00,2.218858e+00,1.887026e+00,2.465247e+00,2.790201e+00,2.799082e+00,2.575756e+00,2.908616e+00,3.315207e+00,3.360965e+00,3.231555e+00,3.531454e+00,3.738230e+00,3.969224e+00,5.527027e+00
1.715477e+00,1.761454e+00,1.726660e+00,2.220346e+00,2.294331e+00,1.209824e+00,1.814824e+00,2.025417e+00,1.366292e+00,1.302091e+00,1.758736e+00,2.311860e+00,2.266111e+00,2.569999e+00,2.277214e+00,3.393114e+00,2.964774e+00,3.173408e+00,2.764712e+00,3.314540e+00,3.840152e+00,3.706192e+00,4.434192e+00,5.265501e+00
1.911559e+00,1.751370e+00,2.049236e+00,1.521545e+00,2.281201e+00,2.401146e+00,2.466763e+00,1.774773e+00,2.077691e+00,2.144185e+00,1.503508e+00,2.104359e+00,2.853970e+00,2.252781e+00,3.186180e+00,2.806312e+00,3.342788e+00,3.821981e+00,3.303439e+00,3.045959e+00,3.185414e+00,4.174865e+00,4.066360e+00,5.243271e+00
1.547707e+00,1.823130e+00,2.443203e+00,2.531837e+00,1.925235e+00,1.045713e+00,1.715217e+00,1.682377e+00,1.838713e+00,1.523002e+00,1.933035e+00,2.270203e+00,1.787780e+00,2.089211e+00,2.072557e+00,2.057153e+00,2.680766e+00,3.166022e+00,2.786420e+00,2.639806e+00,3.505894e+00,3.686617e+00,4.201996e+00,5.277033e+00
1.399207e+00,1.771526e+00,1.218389e+00,1.227042e+00,1.404021e+00,1.439821e+00,1.713560e+00,2.160391e+00,1.984805e+00,2.039536e+00,2.444274e+00,1.669763e+00,2.802530e+00,2.997462e+00,2.223766e+00,2.762779e+00,3.869967e+00,3.049698e+00,3.560833e+00,2.954659e+00,3.739020e+00,3.854300e+00,4.243854e+00,5.211049e+00
1.958714e+00,1.700277e+00,1.970547e+00,2.159199e+00,2.988484e+00,2.253271e+00,2.039719e+00,2.329641e+00,2.853736e+00,2.082326e+00,2.917737e+00,2.400028e+00,2.932711e+00,2.267810e+00,2.622861e+00,3.054762e+00,2.657143e+00,3.521149e+00,3.194538e+00,3.607980e+00,3.953148e+00,3.987745e+00,4.561714e+00,5.205831e+00
2.318213e+00,2.100766e+00,1.961276e+00,1.200846e+00,2.119388e+00,9.717566e-01,2.437931e+00,2.074092e+00,1.976926e+00,2.163953e+00,3.140789e+00,2.969794e+00,2.698883e+00,2.437343e+00,2.143243e+00,2.485504e+00,3.097275e+00,3.440076e+00,2.865611e+00,3.084142e+00,3.608209e+00,3.756734e+00,4.607554e+00,5.493114e+00
2.101236e+00,1.395680e+00,1.064336e+00,8.291130e-01,1.309350e+00,1.845468e+00,2.345360e+00,2.506076e+00,2.292570e+00,2.443628e+00,2.460266e+00,2.977569e+00,1.964706e+00,2.325803e+00,2.861444e+00,2.987405e+00,2.787645e+00,3.308431e+00,3.489302e+00,2.817184e+00,3.842747e+00,4.138318e+00,4.508694e+00,5.422459e+00
1.809602e+00,2.027756e+00,1.602571e+00,1.496973e+00,1.433565e+00,2.138482e+00,2.528939e+00,1.857472e+00,2.573693e+00,1.931204e+00,1.516524e+00,2.361704e+00,3.193993e+00,2.332052e+00,2.435836e+00,2.769435e+00,3.173019e+00,3.363903e+00,3.097247e+00,3.455815e+00,4.000049e+00,4.007552e+00,4.284036e+00,5.466959e+00
1.610027e+00,1.123183e+00,1.134900e+00,2.063455e+00,2.076281e+00,1.364596e+00,2.170857e+00,1.486380e+00,2.021355e+00,1.915893e+00,1.815839e+00,2.334710e+00,2.648187e+00,2.444573e+00,2.233085e+00,2.281552e+00,3.110045e+00,2.904220e+00,3.124710e+00,3.066929e+00,3.714982e+00,3.982788e+00,4.283718e+00,5.453137e+00
2.483665e+00,1.985794e+00,1.223293e+00,2.089237e+00,2.701561e+00,5.369587e-01,2.243588e+00,2.204322e+00,2.069885e+00,2.232250e+00,2.415834e+00,2.836196e+00,1.957560e+00,2.561660e+00,2.859810e+00,2.613711e+00,3.058084e+00,2.941047e+00,3.226295e+00,3.195906e+00,3.215900e+00,3.534906e+00,4.275284e+00,5.728468e+00
2.716475e+00,2.408686e+00,9.799640e-01,2.133017e+00,2.347815e+00,1.740402e+00,1.850892e+00,1.750332e+00,1.539646e+00,2.148966e+00,2.167502e+00,2.348199e+00,1.778549e+00,2.303033e+00,2.915334e+00,2.679388e+00,2.939292e+00,2.703702e+00,3.353268e+00,2.949009e+00,4.273170e+00,3.595856e+00,4.161428e+00,5.058198e+00
1.723673e+00,1.898117e+00,1.895092e+00,2.260450e+00,3.020376e+00,2.005702e+00,2.443745e+00,2.004451e+00,1.427814e+00,1.572663e+00,1.421625e+00,1.510601e+00,2.468340e+00,2.701956e+00,2.712734e+00,3.423354e+00,3.024439e+00,3.357663e+00,3.578355e+00,3.216517e+00,3.576878e+00,3.951908e+00,4.120377e+00,5.223051e+00
1.798284e+00,1.839315e+00,1.647068e+00,1.095377e+00,1.936221e+00,2.062203e+00,2.011728e+00,1.910486e+00,2.602833e+00,2.025570e+00,2.731411e+00,2.495549e+00,3.181838e+00,2.199828e+00,2.933064e+00,2.676249e+00,2.925295e+00,2.657466e+00,3.365535e+00,3.409464e+00,3.543832e+00,3.242001e+00,4.363466e+00,5.547494e+00
1.608043e+00,1.978843e+00,1.154702e+00,2.347557e+00,2.648275e+00,1.407146e+00,2.615413e+00,2.586175e+00,2.295354e+00,2.565335e+00,2.244551e+00,2.313498e+00,1.638519e+00,3.346463e+00,2.530565e+00,2.711510e+00,2.604668e+00,2.838512e+00,3.336555e+00,3.227856e+00,3.512206e+00,3.663048e+00,4.872748e+00,5.420895e+00
2.321250e+00,2.347760e+00,1.460634e+00,1.687724e+00,1.670216e+00,1.203478e+00,1.675846e+00,2.031605e+00,1.838534e+00,1.671697e+00,2.081710e+00,1.730037e+00,2.764948e+00,2.603110e+00,3.224658e+00,2.930152e+00,3.576811e+00,2.909300e+00,3.169096e+00,3.514172e+00,3.441157e+00,3.639789e+00,4.516907e+00,5.434839e+00
2.064514e+00,1.334606e+00,1.279982e+00,1.374633e+00,1.890868e+00,4.310029e-01,2.021803e+00,2.371730e+00,1.717063e+00,1.432385e+00,2.217131e+00,2.310365e+00,2.429413e+00,3.137901e+00,3.069802e+00,3.405901e+00,2.772492e+00,3.548180e+00,2.963583e+00,3.501649e+00,3.612746e+00,4.129763e+00,4.603461e+00,5.165310e+00
1.811923e+00,7.253379e-01,2.229254e+00,2.168363e+00,2.243614e+00,2.284350e+00,2.474939e+00,2.026413e+00,2.567919e+00,2.022198e+00,2.441992e+00,2.029179e+00,2.703303e+00,3.240162e+00,2.440839e+00,2.426646e+00,2.957663e+00,3.478935e+00,3.451750e+00,3.451703e+00,3.281658e+00,3.611531e+00,4.297377e+00,5.206906e+00
2.592750e+00,2.123037e+00,1.118372e+00,9.860697e-01,2.796345e+00,1.497943e+00,2.193824e+00,2.349880e+00,2.808556e+00,1.764246e+00,1.327375e+00,2.724482e+00,2.387664e+00,3.030611e+00,3.261267e+00,2.984082e+00,3.450491e+00,3.447727e+00,3.394209e+00,3.493820e+00,4.375108e+00,3.737629e+00,4.228841e+00,5.666585e+00
2.279860e+00,2.205467e+00,2.411194e+00,1.995309e+00,1.699703e+00,1.882961e+00,1.683863e+00,1.454220e+00,2.519319e+00,1.786834e+00,1.632464e+00,2.773105e+00,2.663101e+00,3.250788e+00,2.599033e+00,2.342952e+00,2.984193e+00,3.027537e+00,3.124355e+00,3.711052e+00,3.734283e+00,3.461392e+00,4.398132e+00,5.251969e+00
1.820209e+00,1.880010e+00,1.751673e+00,2.723523e+00,3.559660e+00,2.110565e+00,2.231992e+00,2.734467e+00,2.746625e+00,2.363122e+00,1.521811e+00,2.228421e+00,2.947797e+00,2.650212e+00,2.916631e+00,2.816625e+00,2.350130e+00,2.946048e+00,3.030419e+00,3.739972e+00,3.308558e+00,3.647663e+00,4.490551e+00,4.874735e+00
1.892906e+00,2.049825e+00,1.852094e+00,1.556566e+00,2.054906e+00,1.496514e+00,1.775488e+00,2.665384e+00,2.328468e+00,2.665976e+00,2.681069e+00,2.577139e+00,2.603922e+00,2.762683e+00,2.283622e+00,2.898177e+00,2.744098e+00,3.589081e+00,3.047199e+00,2.821076e+00,3.196882e+00,4.066141e+00,4.331575e+00,5.467923e+00
2.126549e+00,1.964165e+00,1.283802e+00,2.157448e+00,2.441102e+00,1.617466e+00,2.681220e+00,2.071198e+00,1.176037e+00,1.517440e+00,2.456523e+00,2.503256e+00,3.084413e+00,2.098154e+00,2.698845e+00,2.741444e+00,2.916399e+00,2.880904e+00,3.187809e+00,3.258118e+00,3.849060e+00,3.827080e+00,4.370940e+00,5.319961e+00
2.422612e+00,2.396247e+00,2.034970e+00,1.679724e+00,1.801809e+00,1.245303e+00,1.894578e+00,1.873867e+00,1.960645e+00,2.300618e+00,1.926739e+00,3.111822e+00,3.236106e+00,1.558209e+00,2.522766e+00,3.499765e+00,3.328343e+00,2.822650e+00,3.052363e+00,3.835229e+00,3.317106e+00,3.590420e+00,4.273622e+00,5.247449e+00
1.664241e+00,1.336647e+00,1.745659e+00,2.155449e+00,2.265712e+00,1.542342e+00,1.903866e+00,2.198152e+00,2.061881e+00,2.861686e+00,2.677180e+00,2.296976e+00,3.123169e+00,2.711555e+00,2.563459e+00,2.820252e+00,2.662505e+00,3.186345e+00,2.847941e+00,3.259745e+00,3.416431e+00,4.057856e+00,4.111997e+00,5.508108e+00
2.369698e+00,1.677140e+00,1.956427e+00,2.413623e+00,2.586433e+00,1.501817e+00,2.436514e+00,2.441718e+00,2.573368e+00,1.866043e+00,2.437719e+00,2.338544e+00,2.445944e+00,2.569852e+00,2.625931e+00,2.905402e+00,3.224726e+00,3.315025e+00,3.643098e+00,3.861744e+00,3.990062e+00,3.389673e+00,4.263280e+00,5.260195e+00
2.083313e+00,2.016440e+00,1.551574e+00,1.821244e+00,2.146373e+00,1.320358e+00,1.505238e+00,1.720933e+00,2.833682e+00,2.275001e+00,2.434761e+00,2.282001e+00,2.891928e+00,2.500605e+00,2.676391e+00,2.613053e+00,2.941984e+00,3.119709e+00,3.594674e+00,2.942492e+00,3.769284e+00,3.764964e+00,4.335180e+00,5.066834e+00
2.706221e+00,1.654611e+00,1.414163e+00,1.592281e+00,2.683899e+00,1.714278e+00,1.732118e+00,1.375974e+00,1.740329e+00,2.794819e+00,3.038372e+00,2.429471e+00,2.565330e+00,1.913120e+00,2.662316e+00,2.421745e+00,2.499248e+00,3.522885e+00,2.774999e+00,3.356691e+00,3.345703e+00,3.772064e+00,4.436938e+00,5.061894e+00
1.978947e+00,2.360863e+00,1.745722e+00,1.371840e+00,1.793110e+00,1.583878e+00,1.927952e+00,2.436284e+00,2.212528e+00,3.013248e+00,2.403920e+00,1.775885e+00,2.466140e+00,2.676252e+00,2.650146e+00,3.023588e+00,3.105342e+00,3.072892e+00,3.817974e+00,2.553554e+00,3.617103e+00,3.915470e+00,4.270106e+00,5.685812e+00
1.372562e+00,1.667270e+00,1.158082e+00,1.862316e+00,2.309651e+00,1.171682e+00,1.913508e+00,1.912739e+00,2.636583e+00,1.862108e+00,2.306621e+00,2.368697e+00,3.003453e+00,2.854463e+00,2.399814e+00,2.329080e+00,3.426719e+00,2.799129e+00,2.829086e+00,3.790232e+00,3.763439e+00,4.382577e+00,4.060164e+00,5.293699e+00
1.765396e+00,1.585725e+00,1.453702e+00,1.348142e+00,1.842498e+00,2.062023e+00,1.819306e+00,1.568313e+00,2.275328e+00,1.340150e+00,1.431891e+00,2.187384e+00,2.630255e+00,3.061825e+00,3.204986e+00,3.202309e+00,3.574496e+00,3.212977e+00,3.510829e+00,3.307778e+00,3.478044e+00,3.829207e+00,4.278421e+00,5.426950e+00
1.962802e+00,1.200593e+00,1.387124e+00,1.509088e+00,1.721156e+00,8.782808e-01,2.012293e+00,2.079476e+00,2.646350e+00,2.177376e+00,1.660257e+00,1.739612e+00,3.203564e+00,2.141502e+00,2.662653e+00,3.393791e+00,2.954276e+00,2.930683e+00,3.327425e+00,3.378783e+00,4.135177e+00,3.877439e+00,4.651085e+00,5.244861e+00
2.035325e+00,1.499883e+00,1.320202e+00,1.676325e+00,2.492299e+00,2.279086e+00,3.072656e+00,3.090223e+00,1.579350e+00,2.185082e+00,2.608877e+00,2.437682e+00,2.013831e+00,2.351019e+00,2.590667e+00,2.509237e+00,2.813149e+00,3.348018e+00,3.547836e+00,2.975080e+00,2.986827e+00,3.924435e+00,4.270102e+00,5.176329e+00
1.600746e+00,1.870360e+00,1.960995e+00,1.658218e+00,2.142226e+00,1.595149e+00,1.642491e+00,1.437933e+00,1.881579e+00,3.021965e+00,2.793356e+00,2.032318e+00,2.536254e+00,2.288193e+00,2.872034e+00,3.133029e+00,2.776101e+00,3.246064e+00,3.815301e+00,3.179689e+00,3.618292e+00,3.509547e+00,4.342113e+00,5.384266e+00
1.593211e+00,1.188236e+00,1.592822e+00,1.226341e+00,2.007865e+00,1.718948e+00,1.658769e+00,1.174920e+00,1.323485e+00,2.558627e+00,2.375298e+00,2.489563e+00,2.787237e+00,2.301430e+00,3.018721e+00,2.507897e+00,2.586960e+00,3.103944e+00,3.319496e+00,3.737021e+00,3.608927e+00,3.789583e+00,4.477007e+00,5.680794e+00
1.900957e+00,1.860220e+00,1.139661e+00,1.983972e+00,1.590029e+00,1.217355e+00,1.836637e+00,1.733200e+00,2.223553e+00,1.822205e+00,2.604610e+00,2.152413e+00,2.543219e+00,2.608533e+00,2.854337e+00,3.202957e+00,3.230613e+00,2.856655e+00,3.559486e+00,3.166683e+00,3.838962e+00,3.628864e+00,4.411843e+00,5.073942e+00
2.342479e+00,1.712920e+00,2.037045e+00,1.866102e+00,1.709834e+00,1.380960e+00,2.051042e+00,1.747283e+00,1.981165e+00,1.963905e+00,1.696072e+00,2.460323e+00,2.254166e+00,2.734613e+00,2.727843e+00,2.765219e+00,3.240070e+00,3.358990e+00,3.202944e+00,3.400572e+00,3.667767e+00,3.665145e+00,4.553453e+00,5.402563e+00
1.883730e+00,1.322576e+00,1.321682e+00,1.480268e+00,2.498653e+00,2.271196e+00,2.751396e+00,1.757413e+00,2.621867e+00,3.496664e+00,1.968008e+00,2.422007e+00,2.322522e+00,2.498460e+00,3.080860e+00,2.411135e+00,3.220931e+00,2.699915e+00,2.790155e+00,3.663630e+00,3.488808e+00,3.619716e+00,4.222977e+00,5.688312e+00
1.313616e+00,1.305656e+00,1.665505e+00,1.219379e+00,1.529216e+00,1.718976e+00,2.602522e+00,2.506402e+00,1.938372e+00,2.419118e+00,2.431884e+00,2.094496e+00,2.863957e+00,2.366686e+00,3.226022e+00,3.262587e+00,2.827993e+00,3.296545e+00,3.161250e+00,2.950771e+00,3.870436e+00,4.211180e+00,4.468468e+00,5.164554e+00
1.420596e+00,2.031901e+00,2.624000e+00,1.950107e+00,1.487701e+00,1.740732e+00,1.615343e+00,2.960453e+00,2.568966e+00,2.398511e+00,2.804103e+00,1.799055e+00,2.496868e+00,2.060983e+00,2.650361e+00,2.516873e+00,2.808073e+00,3.061015e+00,3.080683e+00,3.249419e+00,3.487851e+00,3.551191e+00,4.163568e+00,5.156487e+00
2.033766e+00,1.397013e+00,1.222429e+00,1.401754e+00,2.090541e+00,1.968083e+00,2.522039e+00,2.392863e+00,1.743590e+00,2.343827e+00,2.743343e+00,2.101583e+00,2.875303e+00,2.180549e+00,2.101781e+00,2.636019e+00,2.676699e+00,3.641028e+00,2.788229e+00,4.022611e+00,3.466079e+00,3.905457e+00,4.466073e+00,5.073350e+00
2.422292e+00,1.722475e+00,2.084155e+00,2.084942e+00,2.535127e+00,2.449344e+00,2.094971e+00,2.047431e+00,1.570749e+00,2.679905e+00,2.605763e+00,2.515297e+00,2.786332e+00,2.342116e+00,2.434871e+00,2.552988e+00,3.111970e+00,2.860150e+00,3.469234e+00,3.195193e+00,3.430511e+00,3.308150e+00,4.160689e+00,5.184216e+00
1.303248e+00,1.445646e+00,1.769076e+00,1.807495e+00,2.152437e+00,1.502464e+00,2.233681e+00,1.666027e+00,1.653394e+00,2.490281e+00,1.689674e+00,2.986890e+00,2.353522e+00,2.829161e+00,2.741921e+00,2.460946e+00,3.086083e+00,3.506040e+00,3.539315e+00,3.319751e+00,3.706045e+00,3.909819e+00,4.262716e+00,5.181441e+00
1.757764e+00,1.843745e+00,1.883380e+00,1.784547e+00,1.383846e+00,2.004822e+00,2.189969e+00,2.436210e+00,2.256619e+00,1.900872e+00,2.066445e+00,2.547143e+00,2.767281e+00,2.148197e+00,2.782185e+00,2.660616e+00,2.900851e+00,3.526999e+00,3.306675e+00,3.324348e+00,3.306553e+00,4.115146e+00,4.447528e+00,5.315722e+00
3.332414e+00,1.267651e+00,1.967034e+00,1.796230e+00,2.173820e+00,1.450052e+00,2.013640e+00,2.037447e+00,1.978416e+00,1.451847e+00,2.506158e+00,2.359734e+00,2.577078e+00,2.619355e+00,2.919499e+00,2.514852e+00,3.131895e+00,3.371675e+00,3.056357e+00,3.897622e+00,3.658319e+00,3.647097e+00,4.736613e+00,5.236001e+00
2.548212e+00,1.596772e+00,1.601820e+00,2.043510e+00,2.671268e+00,1.821616e+00,1.896924e+00,2.839796e+00,2.326339e+00,2.565190e+00,2.642504e+00,2.388600e+00,2.806481e+00,1.746862e+00,2.566924e+00,3.175845e+00,3.274066e+00,3.222483e+00,3.649978e+00,3.868453e+00,3.150481e+00,4.061521e+00,4.382617e+00,5.473851e+00
2.406518e+00,1.750732e+00,1.734470e+00,1.992037e+00,1.958463e+00,2.165867e+00,1.924810e+00,2.145668e+00,2.509064e+00,2.418535e+00,1.934663e+00,2.073496e+00,2.434604e+00,2.204700e+00,2.774417e+00,2.300590e+00,2.682355e+00,3.057612e+00,3.203965e+00,3.489957e+00,4.005329e+00,4.321921e+00,4.646154e+00,5.494923e+00
9.969624e-01,1.574369e+00,2.164926e+00,1.717988e+00,2.985946e+00,1.208607e+00,2.034124e+00,2.199741e+00,2.394100e+00,2.045914e+00,2.345163e+00,2.615259e+00,3.018977e+00,3.031229e+00,3.151401e+00,2.778296e+00,2.347072e+00,3.028549e+00,3.146285e+00,3.437329e+00,3.212107e+00,3.792889e+00,4.175254e+00,5.208765e+00
1.947559e+00,1.398299e+00,2.620645e+00,2.249226e+00,1.854839e+00,1.776112e+00,1.809645e+00,1.916411e+00,2.050721e+00,2.730768e+00,2.056203e+00,2.445783e+00,2.327301e+00,2.085935e+00,2.268261e+00,2.863525e+00,2.310468e+00,2.629765e+00,3.349176e+00,3.405247e+00,3.594169e+00,4.136276e+00,4.148664e+00,5.622211e+00
2.787344e+00,1.990533e+00,2.291948e+00,2.256563e+00,1.713445e+00,1.502880e+00,2.136353e+00,2.477238e+00,2.026844e+00,2.188682e+00,2.141438e+00,1.751956e+00,2.897138e+00,1.994419e+00,2.699656e+00,2.708342e+00,2.280091e+00,3.757560e+00,2.920199e+00,3.361483e+00,3.690857e+00,3.615589e+00,4.324839e+00,4.998874e+00
1.877901e+00,1.488749e+00,1.399757e+00,1.552799e+00,1.716825e+00,1.869716e+00,1.847299e+00,2.072900e+00,1.573953e+00,1.585405e+00,2.089471e+00,2.376031e+00,2.651823e+00,2.708276e+00,2.621737e+00,2.883943e+00,2.992564e+00,3.093488e+00,3.656593e+00,3.329144e+00,3.642765e+00,3.480229e+00,4.292270e+00,5.345661e+00
8.874057e-01,1.475117e+00,1.416086e+00,1.281282e+00,2.073668e+00,1.819916e+00,2.518778e+00,2.706474e+00,3.272282e+00,2.502841e+00,2.366835e+00,2.102551e+00,2.848070e+00,2.854586e+00,3.552988e+00,3.046726e+00,2.987428e+00,3.250768e+00,3.074933e+00,3.253263e+00,3.997872e+00,3.789264e+00,4.078575e+00,5.181243e+00
2.289882e+00,1.953768e+00,1.064479e+00,1.958673e+00,2.246519e+00,2.034485e+00,1.465141e+00,2.208972e+00,3.242800e+00,2.305192e+00,2.088145e+00,2.512972e+00,2.652653e+00,2.713303e+00,2.967461e+00,3.102077e+00,3.168899e+00,2.958700e+00,3.454359e+00,2.888116e+00,3.676026e+00,3.821682e+00,4.514801e+00,5.492461e+00
2.283949e+00,2.098392e+00,2.288685e+00,2.031419e+00,1.442248e+00,1.816859e+00,2.112058e+00,2.036547e+00,1.766336e+00,2.007166e+00,2.360601e+00,2.256964e+00,2.788917e+00,2.676760e+00,3.373996e+00,2.346851e+00,3.141656e+00,2.800533e+00,2.576854e+00,3.479755e+00,3.642294e+00,4.377812e+00,4.122572e+00,5.317672e+00
2.120488e+00,1.598825e+00,2.046251e+00,1.354721e+00,2.518637e+00,1.812389e+00,3.011689e+00,2.755386e+00,2.286838e+00,2.455967e+00,1.837045e+00,2.447956e+00,2.466208e+00,2.336119e+00,2.725248e+00,2.865661e+00,2.749318e+00,3.463496e+00,2.807197e+00,3.559770e+00,3.587043e+00,4.218322e+00,4.404876e+00,5.290821e+00
2.409009e+00,2.672266e+00,2.237813e+00,1.705086e+00,1.680452e+00,1.771465e+00,1.728716e+00,2.222339e+00,1.493847e+00,1.526478e+00,1.849148e+00,2.502719e+00,2.751052e+00,2.419871e+00,2.472281e+00,2.475560e+00,3.041112e+00,2.865420e+00,3.146330e+00,2.945474e+00,3.759604e+00,3.787515e+00,4.269303e+00,5.384259e+00
1.569991e+00,1.559871e+00,1.543131e+00,2.113333e+00,2.270210e+00,1.933597e+00,1.670684e+00,1.873374e+00,1.955187e+00,2.759096e+00,1.909756e+00,2.750556e+00,1.905677e+00,2.475515e+00,2.797185e+00,2.494967e+00,2.400134e+00,3.246244e+00,3.366139e+00,3.494532e+00,3.308524e+00,4.072411e+00,4.421557e+00,5.331324e+00
2.309636e+00,1.304362e+00,7.519348e-01,1.778608e+00,2.436207e+00,1.612146e+00,2.794354e+00,2.703198e+00,2.683071e+00,2.201058e+00,2.272497e+00,2.909247e+00,3.402537e+00,3.104074e+00,2.920945e+00,2.294231e+00,3.399815e+00,2.989828e+00,3.315594e+00,3.726219e+00,3.941897e+00,3.706824e+00,4.593648e+00,5.032343e+00
1.174207e+00,1.543750e+00,2.054067e+00,1.985310e+00,1.276086e+00,1.157150e+00,1.891296e+00,1.781028e+00,2.386028e+00,2.656222e+00,2.280331e+00,1.834875e+00,2.088937e+00,1.644641e+00,2.585047e+00,2.744894e+00,3.017917e+00,3.215536e+00,3.327943e+00,3.077272e+00,3.280551e+00,3.646184e+00,4.519478e+00,4.951362e+00
2.803008e+00,1.512093e+00,7.097309e-01,2.255272e+00,2.479101e+00,2.407437e+00,2.428071e+00,2.456440e+00,2.189452e+00,2.704647e+00,1.883656e+00,2.279565e+00,2.977763e+00,2.739124e+00,2.296028e+00,2.603652e+00,2.972317e+00,3.510032e+00,3.474997e+00,3.376853e+00,4.190596e+00,3.712306e+00,4.704590e+00,5.333353e+00
1.957159e+00,1.784259e+00,1.943330e+00,1.711082e+00,2.441164e+00,2.696045e+00,2.363416e+00,2.092103e+00,1.358933e+00,1.592281e+00,2.071900e+00,2.801833e+00,2.344917e+00,2.527271e+00,2.472059e+00,3.066560e+00,3.087937e+00,2.941294e+00,3.367287e+00,3.262151e+00,3.291597e+00,3.773590e+00,4.481409e+00,5.550006e+00
2.935684e+00,1.421115e+00,1.230249e+00,1.531295e+00,1.540357e+00,1.893489e+00,2.115150e+00,1.925081e+00,1.983742e+00,2.230146e+00,2.999899e+00,1.713349e+00,2.244275e+00,2.377340e+00,2.793393e+00,2.790838e+00,2.853027e+00,2.965705e+00,3.298215e+00,3.226526e+00,3.564992e+00,4.042865e+00,3.967305e+00,5.226837e+00
1.203394e+00,6.818038e-01,1.833238e+00,1.941452e+00,1.884074e+00,1.698765e+00,1.472581e+00,1.891562e+00,2.374123e+00,1.991680e+00,1.474511e+00,2.146095e+00,2.600951e+00,2.538263e+00,3.017943e+00,2.678452e+00,2.146348e+00,2.505726e+00,3.295944e+00,2.863728e+00,3.943533e+00,4.114749e+00,4.741761e+00,5.370064e+00
2.031424e+00,2.221346e+00,1.884205e+00,2.413603e+00,2.816366e+00,1.681670e+00,1.809727e+00,2.196638e+00,2.320277e+00,1.973776e+00,1.407187e+00,1.868180e+00,2.726495e+00,2.658641e+00,2.486421e+00,2.194740e+00,3.116426e+00,3.509306e+00,3.122874e+00,3.665481e+00,3.152156e+00,3.883431e+00,4.331764e+00,5.266264e+00
2.816564e+00,1.958124e+00,1.152122e+00,1.918231e+00,1.963206e+00,1.923340e+00,1.871507e+00,1.565420e+00,1.933268e+00,2.076262e+00,1.990789e+00,2.859199e+00,2.649222e+00,2.097604e+00,2.253458e+00,2.289911e+00,3.159164e+00,3.264137e+00,3.119864e+00,2.837270e+00,3.888637e+00,3.649100e+00,4.195660e+00,5.655742e+00
2.165829e+00,1.884113e+00,1.639375e+00,1.858528e+00,2.856348e+00,2.270042e+00,1.733868e+00,2.125022e+00,1.790443e+00,2.399244e+00,2.203323e+00,2.215990e+00,2.124992e+00,3.213546e+00,2.613721e+00,2.947818e+00,3.107761e+00,3.146836e+00,3.452039e+00,3.660459e+00,3.276478e+00,3.763292e+00,4.719882e+00,5.489733e+00
2.375027e+00,1.732519e+00,2.007427e+00,2.253786e+00,1.959332e+00,1.695824e+00,1.839309e+00,1.794642e+00,1.982016e+00,2.751997e+00,2.349422e+00,2.218211e+00,2.368286e+00,3.174072e+00,2.424554e+00,3.125091e+00,2.982261e+00,2.939533e+00,3.428874e+00,3.099304e+00,3.183119e+00,3.838026e+00,4.573063e+00,5.335798e+00
2.496097e+00,7.484670e-01,1.079050e+00,1.771371e+00,2.819079e+00,2.060384e+00,1.467619e+00,1.655419e+00,2.268204e+00,1.966009e+00,1.920930e+00,2.614207e+00,2.190275e+00,2.818861e+00,2.947646e+00,2.406773e+00,2.675401e+00,3.301029e+00,3.135907e+00,3.441468e+00,3.274991e+00,4.137765e+00,4.258577e+00,5.225586e+00
2.010681e+00,2.639608e+00,2.023654e+00,2.192230e+00,2.490309e+00,1.015233e+00,1.581261e+00,1.673847e+00,1.721693e+00,1.722758e+00,2.308695e+00,3.034080e+00,3.238346e+00,1.874818e+00,2.298137e+00,3.295272e+00,3.108200e+00,3.546705e+00,3.038609e+00,3.768019e+00,3.543432e+00,4.332489e+00,4.411028e+00,5.273789e+00
1.217127e+00,1.459503e+00,1.641244e+00,1.765446e+00,2.643827e+00,1.745787e+00,2.757590e+00,3.299776e+00,1.485499e+00,1.255363e+00,2.102532e+00,2.186114e+00,2.383042e+00,2.855847e+00,3.029907e+00,2.424577e+00,2.808814e+00,2.519012e+00,3.209790e+00,3.603671e+00,3.549143e+00,3.849199e+00,4.431067e+00,5.160131e+00
